id,lat,long
2017_03171107313136569731,52.436827193135926,9.728499824618918
2017_03171107313136549721,52.441678592474716,9.724858396462961
2017_03171107310112568401,52.411267616615966,9.777889607247584
2017_03171107213426576401,52.23960795303646,9.09920092269157
2017_03171107213201574601,52.100345778851654,9.356444014168947
2017_03171107213201570801,52.10796694198983,9.352714222674326
2017_03171107113516565921,52.226337378446814,11.005283461219587
2017_03171107113201573161,52.4737506426221,10.555880560841734
2017_03171107413301553411,53.24941014996666,10.384431468908394
2017_03171107413301545461,53.24723240672779,10.4770801168321
2017_03171107413101559101,52.61351788153415,10.072149623545528
2017_03171107113102570441,52.239246250881244,10.58713206109455
2017_03171107413101533761,52.620094212382355,10.044249711681854
2017_03171107313607548691,52.35881815603518,9.74236611906928
2017_03171107313601581051,52.37261910350614,9.709888083200665
2017_03171107113102569541,52.26188770026838,10.518275388652386
2017_03171107113102530671,52.27507535991887,10.505158007293105
2017_03171106613527508821,52.34856292684324,8.017669077128652
2017_03171106613527494091,52.33062452760314,8.401608325655946
2017_03171106613502518981,52.24839997623313,8.06348307394897
2017_03171106613502500861,52.270502552448065,8.047484356174529
2017_03171106613502500631,52.26329234968447,8.083698050679091
2017_03171106613502481111,52.25803505990603,8.077474810025986
2017_03171106613336486281,53.0737181887046,7.402114256449018
2017_03171106613302512691,52.53825534436844,7.34090044227283
2017_03171106513717514091,52.664037977803424,8.239148308164788
2017_03171106513707513191,52.930104984235534,8.093427249430796
2017_03171106513517471361,53.13132011298544,9.163327366472936
2017_03171106513515519161,53.0171543404056,9.010314806496904
2017_03171106513402524231,53.13682929385641,8.216521189617076
2017_03171106513300477422,52.607810666392346,8.362930623846541
2017_03171106513217518371,53.03662233480376,8.544829523660438
2017_03171106413616516171,53.46594024385072,9.704855289560792
2017_03171106413301494511,53.21072795967825,10.388843271361496
2017_03171106313607520331,52.37239051397517,9.723249897077018
2017_03171106313401429562,52.395265212456295,9.747656917289287
2017_03171106313226479511,52.50389026417801,9.46219304647046
2017_03171106313156556371,52.56647916444082,9.761625208393443
2017_03171106313107521311,52.46133369588011,10.19621524485947
2017_03171106310112517671,52.381001460303395,9.718489804178617
2017_03171106310112514051,52.38735764800071,9.725060161100117
2017_03171106310112505201,52.368634666481974,9.712249413910278
2017_03171106310112501431,52.40728804800093,9.705104930366868
2017_03171106310112487031,52.36418479589594,9.760573065165623
2017_03171106310112486561,52.370057718627535,9.746701523566788
2017_03171106310112480051,52.3959626326844,9.677625621109264
2017_03171106213501586171,51.69313543169225,10.052326699949068
2017_03171106113516500801,52.23053449404981,11.003180691618073
2017_03171106113507513031,52.43415809442046,10.851737385568194
2017_03171106113507479741,52.46142032737134,10.85121266410824
2017_03171106113501519891,52.39437612963775,10.73824219155975
2017_03171106113501474471,52.424210194026365,10.796236201256106
2017_03171106113501136691,52.42877135203511,10.756101833711483
2017_03171106113416521701,52.31410744083173,10.230754826851404
2017_03171106113326518261,51.80511976044038,10.341563048292445
2017_03171106113326518181,51.80654394999362,10.335727280844564
2017_03171106113201500421,52.469430821045954,10.562535235851264
2017_03171106113102522151,52.32598803069408,10.559068433913293
2017_03171106113102501981,52.24562098897965,10.481853594935552
2017_03171105513402443081,53.14087022587038,8.22109477541018
2017_03171105310112459041,52.385157176204345,9.722308905782409
2017_03171105310112443431,52.384318687714206,9.725025671442248
2017_03171105113501463011,52.43742878802218,10.810514451272581
2017_03171105113316460161,51.90183795282066,10.569584552282846
2017_03171104613536430411,52.20340202099546,8.066249257717223
2017_03171104613502422751,52.252161467582866,8.093977369773768
2017_03171104613115435311,53.5830008236722,7.226011909009851
2017_03171104513715440691,52.716375883521,8.283716540162194
2017_03171104513402429751,53.133175701286746,8.196747070210623
2017_03171104513402429381,53.13362005520833,8.190131553659864
2017_03171104513215433031,53.003535356146564,8.439259962992152
2017_03171104513101422191,53.75781746008438,8.943959764317636
2017_03171104413516436622,53.00307124686677,10.093738469521265
2017_03171104413516430451,52.990021144008274,10.105466086737275
2017_03171104413101430331,52.60742941434668,10.093265698707894
2017_03171104313416428471,52.39744090988802,9.792477221908213
2017_03171104310112439931,52.3716843788589,9.9643890926332
2017_03171104310112417151,52.369231026898774,9.702853407752077
2017_03171104213346432891,52.17977644747053,9.812982149585377
2017_03171104113302431601,51.92182907349617,10.442221372847277
2017_03171104113102436041,52.27240156848743,10.537524158231358
2017_03171103613546425521,52.292502026724854,8.263276641799155
2017_03171103613415401281,53.33612734310832,7.136575795002228
2017_03171103613337407561,52.839749288123286,7.510005499548121
2017_03171103613326717321,52.51030898556628,7.235945947039102
2017_03171103613301372131,52.51765657302864,7.338859032591072
2017_03171103613102406871,53.478401612105465,7.397061116213745
2017_03171103513726391521,53.09297640202043,7.788230685011603
2017_03171103513601406081,53.52551447535769,8.125291651957298
2017_03171103513526391681,53.21771740196433,8.785259897368006
2017_03171103513425402201,53.220738909605075,7.7570111540275315
2017_03171103513402374861,53.15627367352442,8.209478174537818
2017_03171103513326477741,52.94034561381078,8.82448068954811
2017_03171103513226390721,53.33065191625278,8.479643633769191
2017_03171103513201407701,53.05371639064194,8.625249485209343
2017_03171103513136397681,53.61391757027363,8.618886268775913
2017_03171103413707390311,53.37114292924448,9.730779154751854
2017_03171103413501428101,52.986766953847855,9.836116095031807
2017_03171103413407378251,53.06407635015084,9.212878208898758
2017_03171103413317368171,53.09824049933116,11.09723930545132
2017_03171103413301406231,53.261003264324614,10.434869050715518
2017_03171103313536409021,52.31999139703887,9.791275218129096
2017_03171103313426409571,52.39673257793921,9.728743816549024
2017_03171103313401411801,52.395264050529825,9.747668202302824
2017_03171103313266732461,52.4123731045506,9.431885310071989
2017_03171103313116383731,52.4454724585456,9.895831968702456
2017_03171103313101406711,52.436661378727244,10.020609916446476
2017_03171103313101400601,52.45246391299253,10.007017339987273
2017_03171103310112396451,52.37722931979361,9.726181359604018
2017_03171103310112370061,52.38869722799717,9.806758757585829
2017_03171103213345411601,52.23275666834669,9.873863573201694
2017_03171103213107401951,51.434265075421294,9.934573717759676
2017_03171103213101398221,51.53513648451912,9.915489156487672
2017_03171103113516384141,52.240161961563224,10.996152854062553
2017_03171103113102381421,52.285216081605206,10.524311390283591
2017_03171102613502370271,52.264511685484635,8.043616640359017
2017_03171102613502360711,52.27403621355648,8.050871930980378
2017_03171102613415349111,53.36898468616221,7.202060662919991
2017_03171102613336337011,53.07458121794336,7.441175018792415
2017_03171102613335345121,53.084986832926035,7.389621573820717
2017_03171102613327358961,52.494862825455726,6.886737604968016
2017_03171102613327329971,52.328417865162685,7.238335923124187
2017_03171102613326337611,52.419108940785506,7.083717335777727
2017_03171102613325336671,52.4294554367319,7.066901039014647
2017_03171102613316350071,52.64616337994672,7.095427614612095
2017_03171102513702346151,52.8439076162212,8.050354639617236
2017_03171102513517397831,53.072167524161976,9.05474990377819
2017_03171102513402354751,53.14320556047223,8.162016273032862
2017_03171102513402323851,53.14668891573996,8.179765512810713
2017_03171102513316357411,52.68178930522096,8.798558515581176
2017_03171102513316331861,52.68285096754373,8.813013389144631
2017_03171102513236357011,53.485085323164775,8.481914215788144
2017_03171102513217837551,53.06500218148674,8.169128560796898
2017_03171102513127324621,53.76686475931013,9.055914784843404
2017_03171102413617326931,53.459534336228025,9.448286992698296
2017_03171102413536359511,52.86960170046606,9.683246956719149
2017_03171102413326333991,52.964422626786,10.55532682165184
2017_03171102413302320051,53.23162501810954,10.405186395123089
2017_03171102413301360331,53.229015867985936,10.405521267150695
2017_03171102313607361021,52.3687083149856,9.73406101379359
2017_03171102313526338751,52.3589079596477,9.770316282398086
2017_03171102313401321071,52.39526591995058,9.746406495585457
2017_03171102313267339391,52.454179877644606,9.354730107952358
2017_03171102313236340101,52.314006469286326,9.603192585143814
2017_03171102310112360921,52.37238669606253,9.713112109305472
2017_03171102310112331011,52.366998808174955,9.740050295318717
2017_03171102213316354411,51.97890879645696,9.81879620672765
2017_03171102213236353051,51.8397707094765,9.466529339839534
2017_03171102213101358551,51.53586239614628,9.940783812166687
2017_03171102213101352861,51.54521314098939,9.943538321011292
2017_03171102213101351631,51.55815701361367,9.903263246100737
2017_03171102113516354781,52.2244660749001,11.00925951519842
2017_03171102113501350181,52.42329975158874,10.793925306239482
2017_03171102113435357101,52.1633428473011,10.541979744967822
2017_03171102113102360181,52.2585390258656,10.527871232731986
2017_03171102113102352461,52.26790256012456,10.540082475567392
2017_03171102113102348691,52.266241645649345,10.522404308927193
2017_03171102113102347391,52.24094551917136,10.487553723479849
2017_03171102113102333331,52.26377917916895,10.54919393835366
2017_03171101613502283621,52.29169721296122,8.018051597875555
2017_03171101613502275721,52.280731897474546,8.043665520044321
2017_03171101613502270201,52.29152008084325,8.038346676118678
2017_03171101613415296321,53.355374440918425,7.178171105562463
2017_03171101613415289971,53.34051074580371,7.227609906231155
2017_03171101613335287131,53.07717091780022,7.400124128797537
2017_03171101513716276511,52.7840272430194,8.252854437478149
2017_03171101513525276861,53.22323879675686,8.783529148861438
2017_03171101513402311511,53.148287680821426,8.182619817625017
2017_03171101513402307531,53.14668559570811,8.214587968000263
2017_03171101513402275661,53.16333136425673,8.217763765889705
2017_03171101513307297721,52.559854770166474,8.611419169425771
2017_03171101513300305711,52.60582862562206,8.365479979313356
2017_03171101513300270911,52.61002498404274,8.378154631782898
2017_03171101513201300531,53.05073511755752,8.630076141566693
2017_03171101513201293801,53.057732069067924,8.675692383391054
2017_03171101413326290671,52.96348549127962,10.567185021732753
2017_03171101413101283901,52.604681270196046,10.055150403284506
2017_03171101313416313101,52.407477157017844,9.790537955576973
2017_03171101313266348551,52.42367442073913,9.448684769412433
2017_03171101313136288361,52.47823936122119,9.732725089907634
2017_03171101313116300441,52.49078911352623,9.84701150505
2017_03171101213527269421,51.582913927748066,10.544949630494576
2017_03171101213501295211,51.70322378830458,9.998590901308624
2017_03171101213401306971,52.638976082491816,9.220346093196651
2017_03171101213301412861,52.14975970300304,9.963081055115968
2017_03171101213301269871,52.17454473442039,9.962810737913491
2017_03171101213101267191,51.52710063205534,9.946565418015917
2017_03171101113526303471,52.24919212651489,10.810636918784883
2017_03171101113435307281,52.17490820382489,10.54387913561522
2017_03171101113435283061,52.17780074297689,10.55769124256472
2017_03171101113196264871,52.235851971395064,10.528906508921033
2017_03171101113102287481,52.25937541846704,10.565823310905612
2017_03171031613516928821,52.559199724255045,7.904234470555293
2017_03171031613502258071,52.32982940233123,7.991790040505744
2017_03171031513300259201,52.465259487566186,8.415774785234373
2017_03171031213336295331,52.0826272037794,9.779736443239909
2017_03171031113516254951,52.24356865154694,10.970433735015405
2017_03171031113102253861,52.257869662763795,10.503905816443584
2017_03171030613527219341,52.336019417636074,8.018153718101258
2017_03171030613526214141,52.41024075430418,7.982721055664736
2017_03171030613502233451,52.30334813772835,8.021904568967544
2017_03171030613502226511,52.29908413486531,8.061875510586876
2017_03171030613415195541,53.36900884113564,7.2031622426636615
2017_03171030613325198011,52.410139615855044,7.0676330291587295
2017_03171030513617212941,53.54082630985526,7.947092700843557
2017_03171030513601197831,53.56681978850296,8.099178933928263
2017_03171030513526230691,53.23007694047264,8.756858945780618
2017_03171030513402233711,53.12712405054234,8.2089324116089
2017_03171030413407211151,53.168557361491935,9.479258333425774
2017_03171030413302214901,53.24913500312507,10.413495997428624
2017_03171030413302203071,53.251155121454154,10.419220753618696
2017_03171030413301234961,53.24571848338883,10.391354264206347
2017_03171030413301232961,53.25916032794589,10.409239910941514
2017_03171030413301228631,53.25506919002952,10.402120165474605
2017_03171030413107208901,52.6171235580803,10.230709016323752
2017_03171030413101194491,52.61352724169087,10.079328111010787
2017_03171030313401201911,52.3783846260015,9.749496059193783
2017_03171030313226216881,52.508139948299096,9.467130743757076
2017_03171030313146206411,52.37639105012106,9.973233899672467
2017_03171030313136231101,52.443926311356385,9.73747206528236
2017_03171030310112230321,52.342351658956076,9.689880274734886
2017_03171030213216228641,52.19739201966383,9.464438462157666
2017_03171030113417215431,52.204377538247,10.308181527839267
2017_03171030113416229561,52.3140383433531,10.229441788783069
2017_03171030113201228451,52.507340798091256,10.53950085141255
2017_03171030113102235631,52.26146108711313,10.522873318410102
2017_03171030113102221111,52.300699430165864,10.571935790151883
2017_03171030113102215651,52.26797798057221,10.539802759836533
2017_03171030113102209401,52.30441556433377,10.515968686143347
2017_03171029613407220942,53.310760048753274,7.4863252760839405
2017_03171029613125173311,53.591408652118496,7.776229629527269
2017_03171029513717162761,52.66738108197709,8.134220975244414
2017_03171029513626175851,53.41260990169125,8.104644464160716
2017_03171029413602180311,53.58908216710963,9.421734305557864
2017_03171029413536249931,52.856627149658564,9.694466814695984
2017_03171029413302171971,53.31478254516848,10.44921042453956
2017_03171029413101180211,52.62384764722432,10.079668236895634
2017_03171029313616179111,52.34169111102916,9.696815438487103
2017_03171029313607184851,52.35967908241147,9.681661793441732
2017_03171029313426170541,52.394954305294256,9.730964852611246
2017_03171029313266179291,52.42946915383526,9.425906766656746
2017_03171029313146179891,52.38834973877473,9.980956718082336
2017_03171029213501179591,51.70689262156314,10.006840154875043
2017_03171029213407159411,52.704329616482546,9.245454135941257
2017_03171029113515180221,52.2378431322064,11.000720137220275
2017_03171029113437211501,52.14346548502078,10.776227326500022
2017_03171028613537156101,52.11260373641815,8.185490861918197
2017_03171028613502153241,52.26183334049425,8.044865280716479
2017_03171028613502152731,52.27534862823348,8.085807559975116
2017_03171028613407147711,53.1300837496615,7.535523724142259
2017_03171028613336151571,53.091379021323874,7.40300046233451
2017_03171028613325140631,52.43584541101014,7.0742837554579125
2017_03171028613301151271,52.51520199543154,7.3187069873888575
2017_03171028613115156851,53.601346233752025,7.207322996495272
2017_03171028513601154891,53.518237860321065,8.116353689186495
2017_03171028513601148251,53.522381844600446,8.104924121022156
2017_03171028413416145711,53.424110649977706,9.193956538287454
2017_03171028413302152051,53.26505459947527,10.406630271084886
2017_03171028313607148041,52.36699139205057,9.739979618284
2017_03171028313401148011,52.3829791342374,9.73988303828974
2017_03171028113301136281,51.910712436056954,10.422818809265085
2017_03171028113235135771,52.72337403704791,10.747685161252225
2017_03171116213101988341,51.54705266434376,9.935555320907133
2017_03171116113102995881,52.26051074502401,10.525705289207536
2017_03171116113102992531,52.29741344747033,10.51407171758348
2017_03171115613516916541,52.6734653403386,7.956622151928762
2017_03171115613402933761,53.23260913872974,7.461186864176718
2017_03171115613327983701,52.27731752355844,7.125657437380565
2017_03171115613102926761,53.4568248381892,7.501167789771142
2017_03171115513601929901,53.521278369403426,8.124158296879449
2017_03171115513601905841,53.51909963285291,8.099269798878996
2017_03171115513402948881,53.13530494614214,8.218136144255544
2017_03171115513402933581,53.15926028089788,8.211093265242386
2017_03171115513402904791,53.167603398840114,8.249957185748901
2017_03171115513215933641,52.96548551175736,8.599757917386915
2017_03171115513101899691,53.82725828179946,8.76058909634576
2017_03171115413715952001,53.36239737022394,10.210659915872476
2017_03171115413701929951,53.32381553396149,9.854622673109901
2017_03171115413302929711,53.23894944894773,10.436633405409118
2017_03171115413301902771,53.252674348372594,10.411787313514957
2017_03171115413301896581,53.249455201072216,10.384417411726533
2017_03171115313426906531,52.39155950734686,9.720201097324805
2017_03171115313216916671,52.28918894986486,9.486511163588283
2017_03171115313156932131,52.545766479067524,9.733717832102595
2017_03171115310112945331,52.38439709248085,9.734221307561004
2017_03171115310112938701,52.39121840249047,9.80426675065119
2017_03171115310112933921,52.393532995346575,9.79426117403638
2017_03171115310112902531,52.387682281845606,9.849455402070113
2017_03171115310112901851,52.43689749930125,9.727611231894908
2017_03171115113526934261,52.24770163855276,10.821185150991203
2017_03171115113416858691,52.334061328902656,10.186998368997306
2017_03171115113102916241,52.27664137635341,10.501805143380947
2017_03171115113102910091,52.27512935902378,10.519794829767736
2017_03171114613537890631,52.111452825672075,8.167769095769165
2017_03171114613536886811,52.214316072763566,8.106928750629299
2017_03171114613502933901,52.27972689367317,8.042737408851282
2017_03171114613502871131,52.294282906571375,8.024960200413076
2017_03171114613502866691,52.268620703138716,8.039630100567832
2017_03171114613415863461,53.34614383721157,7.22548020775715
2017_03171114613415852701,53.35605954118598,7.173465176070846
2017_03171114613402881311,53.233406063183864,7.456714780314754
2017_03171114613102868701,53.47018558978929,7.484670470883462
2017_03171114513707885651,52.739185884069364,7.772004897855571
2017_03171114513415850591,53.197472371150674,7.989717534245164
2017_03171114513307866831,52.66476824672222,8.531087913873838
2017_03171114513201888931,53.03212881098797,8.639388501029456
2017_03171114413701888001,53.330597969561005,9.860503366801048
2017_03171114413607884581,53.6233027566757,9.309175397909907
2017_03171114413602885541,53.603765821065046,9.209483140979065
2017_03171114413307901551,53.18763342806097,10.739451688550886
2017_03171114413301888241,53.22338784854517,10.391266292156637
2017_03171114413301842261,53.233215272468186,10.396353763623805
2017_03171114413117886221,52.63223906309407,9.976294526182482
2017_03171114313636880651,52.41555153169674,9.667687856089437
2017_03171114313527857181,52.384281355520926,9.809722921481852
2017_03171114313526885891,52.36836616867746,9.754316723346351
2017_03171114313507861911,52.32687955286083,9.819780950420117
2017_03171114313226413091,52.50729782016072,9.455780362845779
2017_03171114313156885031,52.52426027604745,9.7569298785107
2017_03171114313146862041,52.366626944099366,9.908659937404042
2017_03171114313136892581,52.448787076565026,9.74110945719334
2017_03171114313136851271,52.45420093887848,9.73410170330885
2017_03171114310112888701,52.37392640036973,9.741070219483507
2017_03171114310112850301,52.34517160635416,9.821423675589688
2017_03171114113501897101,52.41690122646233,10.783713885406137
2017_03171114113401883261,52.16070681830698,10.31804384543826
2017_03171114113201882311,52.47535040903224,10.534655359241693
2017_03171114113102905521,52.272331785197174,10.524597206620387
2017_03171114113102882411,52.2553979746902,10.551265872604564
2017_03171114113102851031,52.25137736613896,10.537423491409024
2017_03171114113102847261,52.31802640745772,10.532558004069076
2017_03171113613516836351,52.67079350613737,7.943085991988608
2017_03171113613502830331,52.27165859634453,8.058357650134568
2017_03171113613502812021,52.26968115382173,8.036219411420653
2017_03171113613415834671,53.363822689898434,7.204804408443457
2017_03171113613402800551,53.228628035002224,7.4623006677431984
2017_03171113613336785541,53.06776779147321,7.479835282370927
2017_03171113613335833721,53.04784787142853,7.440567606520443
2017_03171113613102833901,53.473831815735544,7.465685210105496
2017_03171113613102815991,53.47404570452442,7.483053451633293
2017_03171113613102790391,53.47267206266716,7.482124092006639
2017_03171113513715814951,52.72768289021136,8.263758075906532
2017_03171113513702833941,52.95810234092229,8.017876855364321
2017_03171113513701833981,52.84530149936428,8.037814516580534
2017_03171113513701802971,52.848462404846366,8.042116148363855
2017_03171113513617787091,53.546492732380045,7.929235605085983
2017_03171113513526827781,53.23518208303486,8.792995416226159
2017_03171113513525839491,53.208682672798226,8.933897549529773
2017_03171113513515833601,53.001569741845344,9.057037517612164
2017_03171113513402825111,53.11842720378913,8.218601314598857
2017_03171113513316811241,52.593713797845965,8.832022737793562
2017_03171113513300808681,52.61813173968724,8.449956693956537
2017_03171113513201833171,53.03606051740961,8.626115887712793
2017_03171113413616807951,53.48005773946437,9.697783607678064
2017_03171113413601801371,53.59788172648836,9.475408840832596
2017_03171113413526801091,52.8611367691104,9.600478058075916
2017_03171113413401800571,53.09537576498784,9.403241176203613
2017_03171113313616858941,52.34497972293821,9.717196101439571
2017_03171113313527808841,52.37956461672593,9.808671245607497
2017_03171113313416807421,52.41416172964349,9.7928143797109
2017_03171113313301835971,52.381435682937,9.733006878004966
2017_03171113313301831871,52.38026862742849,9.734934054367786
2017_03171113310112836461,52.39010167850466,9.706455057147624
2017_03171113310112832501,52.39675886585938,9.743462230908824
2017_03171113310112828581,52.359403993808705,9.710868549961091
2017_03171113310112827791,52.208677078777704,9.585545832691901
2017_03171113310112808661,52.394889091402476,9.807122525350227
2017_03171113310112713591,52.38747518111231,9.733543791475162
2017_03171113213501821951,51.697472949323256,9.993893715428412
2017_03171113213237835671,51.98194328221565,9.511520850701608
2017_03171113213101826561,51.56508569399517,9.917457829097826
2017_03171113213101822781,51.557630911442004,9.943213617376696
2017_03171113113416835221,52.33554514366712,10.18289521356714
2017_03171113113416824271,52.291814022503424,10.212139386295078
2017_03171113113102826231,52.306480648791634,10.538236148257473
2017_03171113113102811481,52.25677120206198,10.540043944317846
2017_03171113113102801901,52.26146244871865,10.502576491942627
2017_03171112613537780411,52.10918004676275,8.164561803736348
2017_03171112613107763081,53.40097930722124,7.749428074014838
2017_03171112513702766571,52.899042455944546,8.101338392233236
2017_03171112513236773371,53.497259744744426,8.475202388288102
2017_03171112413302783501,53.23952739117207,10.456166828873386
2017_03171112313616772131,52.33778517940631,9.720629973850736
2017_03171112213501776941,51.703797347272435,9.992681587178406
2017_03171112213301780841,52.126044598842824,9.984951357225604
2017_03171112113527780361,52.35020227434707,10.668273684468833
2017_03171112113526770731,52.25045739730694,10.822180979240189
2017_03171112113416774771,52.30707262250581,10.252326248923971
2017_03171112113102781921,52.268565248472605,10.542188574483863
2017_03171111613335748361,53.07722634061511,7.393741319429767
2017_03171111613317754721,52.682062983799845,7.5016340363655925
2017_03171111613102757331,53.452996751738795,7.297837314947532
2017_03171111513425745411,53.25627638481828,7.929161796529279
2017_03171111513402752031,53.14861243839346,8.203988768495968
2017_03171111513402750871,53.136819794651394,8.216853667908259
2017_03171111513201741691,53.072798583359244,8.626640432997618
2017_03171111413602740831,53.58087001328564,9.495422811549721
2017_03171111413601748151,53.59291091447989,9.423286311912564
2017_03171111413301747961,53.25272957701822,10.411866659250668
2017_03171111413101750601,52.63279670166878,10.044035190028122
2017_03171111313601740531,52.3748751413971,9.702967363995473
2017_03171111313401996111,52.38216973053404,9.73799354344705
2017_03171111313401744131,52.37835805521968,9.753373429616179
2017_03171111313266752591,52.42850160663403,9.42366061705684
2017_03171111313236754711,52.31238499116578,9.599681300267203
2017_03171111310112753831,52.3805667825222,9.814051465773506
2017_03171111310112747991,52.36783085304607,9.734501662559936
2017_03171111213316758391,51.983028909765814,9.8108258157037
2017_03171111213301743651,52.126628616010215,9.938364975407266
2017_03171111213101864281,51.5359252405586,9.923305060168722
2017_03171111213101749341,51.45241541344297,9.864945911607556
2017_03171111113327770361,51.719685216493424,10.612415909255288
2017_03171111113102753991,52.26265234162092,10.52609449128221
2017_03171111113102747761,52.263558939697845,10.547594475740954
2017_03171110613537696411,52.10947411405165,8.167138419788536
2017_03171110613535684801,52.200163461425525,8.006992316415333
2017_03171110613526720291,52.40606318151496,7.984016020749986
2017_03171110613302690441,52.54693208405176,7.3204598616076835
2017_03171110613301718371,52.523387879550114,7.347609193547106
2017_03171110613301687801,52.33091600493783,7.3482831556004
2017_03171110613301135331,52.50627938618191,7.319690995902478
2017_03171110513601715901,53.51163754177762,8.131047411620248
2017_03171110513601709891,53.546081258673446,8.08587341841392
2017_03171110513527770821,53.17290456856379,8.920599420107639
2017_03171110513425738131,53.25754862923415,7.93389203403692
2017_03171110513402985321,53.15841421801336,8.214239425167827
2017_03171110513402724841,53.128948853908284,8.225566634204867
2017_03171110513402690381,53.12094699499684,8.2396334410256
2017_03171110513236707301,53.50038373851093,8.478091265931269
2017_03171110513137721401,53.62781524961461,8.811038045947091
2017_03171110413727724531,53.468581209828606,9.801048935596619
2017_03171110413701684661,53.32421214634606,9.858396641252083
2017_03171110413517712651,53.13561339991878,10.039919651873145
2017_03171110413326717091,52.92052177771986,10.525352884793138
2017_03171110413301726421,53.2298000956808,10.394995059054052
2017_03171110413301700991,53.25444518110569,10.417294691753256
2017_03171110313636723201,52.41739483109425,9.686158602909329
2017_03171110313607723241,52.35285678444593,9.74742269799682
2017_03171110313607690951,52.34967862793544,9.749841081022108
2017_03171110313507513231,52.353390188319395,9.827154442616386
2017_03171110313401691871,52.37803534359002,9.749803727364034
2017_03171110313401689361,52.39050224474304,9.744003102696263
2017_03171110313301693651,52.380276549978454,9.7349487923445
2017_03171110313201708061,52.41935078209381,9.597465532215306
2017_03171110313146714551,52.391254114899944,10.08816193995582
2017_03171110313136166491,52.43480973682254,9.75477678082036
2017_03171110313116724054,52.49109861618586,9.86237051256068
2017_03171110310112700321,52.36682910273718,9.85536334664559
2017_03171110310112693291,52.40895553840329,9.655607833739008
2017_03171110213407722571,52.74586839467062,9.178202905365977
2017_03171110213226715311,51.98734921502246,9.264310980710174
2017_03171110213101722201,51.539387260612834,9.947885810059985
2017_03171110113516711421,52.23167291773971,11.017695394960146
2017_03171110113501726851,52.43891672074507,10.808460855678506
2017_03171110113435777211,52.165478903645905,10.520856442765133
2017_03171110113435719291,52.15672411255455,10.531157286522165
2017_03171110113435690541,52.16745907141283,10.55869181869526
2017_03171110113420711281,52.049438303328856,10.375652742837136
2017_03171110113401730371,52.15646488460234,10.334602196908234
2017_03171110113301744691,51.924184393023026,10.414735152070056
2017_03171110113102722251,52.31789447850906,10.515936693993437
2017_03171110113102715891,52.25744398699973,10.526701287072518
2017_03171110113102709351,52.28649256186408,10.529872243081204
2017_03171109613502229041,52.27824910519226,8.049414400387374
2017_03171109613415650141,53.36311854770806,7.194612411925233
2017_03171109613336657721,53.054817591594286,7.334479919974327
2017_03171109613335664101,53.06545666910411,7.44789958080024
2017_03171109613327666691,52.32732634650071,7.225451967885628
2017_03171109613102675991,53.47107268665132,7.4613588570750355
2017_03171109513415663251,53.18141401196553,8.028300814141778
2017_03171109513402702731,53.14528665998853,8.225189857179593
2017_03171109513402672911,53.13317168390682,8.19647873405936
2017_03171109513402641271,53.15605479379346,8.170575721981184
2017_03171109513335660071,52.98744015577027,8.852489935082621
2017_03171109513217676271,53.026084699896145,8.559730936431361
2017_03171109513217648411,53.107970748357566,8.454550220678831
2017_03171109413601663151,53.58098785494346,9.498475357495584
2017_03171109413501720431,52.956843351565574,9.842592692542574
2017_03171109413301674501,53.25389514868257,10.409743945753672
2017_03171109413101675821,52.65267658576396,10.064539177720873
2017_03171109313256646051,52.21067580246086,9.558069906296687
2017_03171109313136678911,52.477787038327534,9.724895201532613
2017_03171109310112674471,52.369686957371705,9.744023342990083
2017_03171109310112674151,52.38628220960904,9.667464863547805
2017_03171109310112645741,52.355757667544424,9.671585288038925
2017_03171109213456681301,52.54901764100459,9.140287021112458
2017_03171109213301673831,52.17275599272808,9.975327421399673
2017_03171109213201659551,52.1015145066302,9.372995681674645
2017_03171109213101673641,51.53484680622536,9.944744851530317
2017_03171109113501707131,52.4237459139761,10.755109209382953
2017_03171109113301672981,51.92586971547025,10.436327323697864
2017_03171109113102646401,52.314392520429685,10.601796331249425
2017_03171108613546622121,52.19270796942437,8.45241083512796
2017_03171108613546606641,52.26726383257781,8.171072146625088
2017_03171108613502590731,52.296433893756856,8.010832528223336
2017_03171108613336655671,53.07615937313314,7.4049723088613275
2017_03171108513316626291,52.682219506145856,8.801990810923257
2017_03171108413301625421,53.25915241890069,10.413157617256386
2017_03171108413301595072,53.21292424189548,10.368170491581424
2017_03171108413101615591,52.60886401201671,10.080178027229627
2017_03171108313616604121,52.35275074046633,9.694080770813937
2017_03171108313236614671,52.34427125649533,9.662956478774072
2017_03171108313201626731,52.429767905040706,9.611140422941496
2017_03171108310112625231,52.38144683963867,9.817048532887814
2017_03171108213535623001,51.81356599604722,9.880977345062453
2017_03171108113336635231,51.88685829392662,10.16972797346082
2017_03171108113316622351,51.885070631439845,10.556392012403718
2017_03171108113307584131,51.929711113042046,10.367184814640106
2017_03171108113102626251,52.28757189057839,10.524030460826664
2017_03171108113102617471,52.27531285334875,10.533823452008596
2017_03171107613537594731,52.11668056900424,8.199344720162074
2017_03171107613535538461,52.200375230224346,8.063871038562587
2017_03171107613502573571,52.30037183622076,8.000576395907656
2017_03171107613415569281,53.335929487880584,7.1766449776797785
2017_03171107613317532562,52.67197772106222,7.4866750244560585
2017_03171107613316546771,52.776584022714474,7.277393084343156
2017_03171107613301576081,52.53586327610172,7.346426026984591
2017_03171107513726573821,53.04154520715903,7.861385620290713
